dirname,UUID_Part,x_dims,y_dims,z_dims,area,volume,va_ratio
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher34,13.030199999999999,14.300199999999998,13.030199999999999,876.5704961450504,349.98200140249014,0.39926281222289384
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher51,13.843,2.3876,13.843,368.54355077198295,178.52425832256085,0.4844047818734275
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher57,19.049999999999997,5.5371999999999995,19.049999999999997,913.8286970830893,1191.918373206745,1.3043126977860386
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher48,7.924799999999999,1.5748,7.924799999999999,125.70601824442362,30.728046912279908,0.24444372148143367
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher13,7.365999999999999,10.7188,7.365999999999999,341.94647519415537,83.90194182840936,0.24536571631794213
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher5,5.968999999999999,4.368799999999999,5.968999999999999,141.77675265147985,37.954721038806404,0.2677076483202286
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher26,10.1346,14.300199999999998,10.1346,663.4574377563088,274.2632467263394,0.4133848399587581
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher53,12.7,4.7498,12.7,449.39278272182156,411.0549314427009,0.9146896595737004
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher32,13.030199999999999,7.9502,13.030199999999999,586.7338181012817,254.2779303124379,0.43337868462278506
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher12,7.365999999999999,7.543799999999999,7.365999999999999,263.4068159340432,68.94013673935797,0.2617249538319483
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher52,19.049999999999997,3.0479999999999996,19.049999999999997,665.4842676726983,398.5052653525138,0.5988199642136524
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher43,15.875,7.9502,15.875,757.3199311843291,321.2209460029543,0.42415488194086653
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher61,6.35,1.397,6.35,88.1671013629646,26.029036225460192,0.295223908045977
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher41,15.748,14.300199999999998,15.748,1094.934057432201,403.69202445005163,0.36869071859612745
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher17,8.737599999999999,7.9502,8.737599999999999,347.14428051473743,110.60333905142394,0.31860913533538243
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher20,8.737599999999999,17.475199999999997,8.737599999999999,634.4474211630186,168.98333723115465,0.2663472678656142
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher42,15.748,17.475199999999997,15.748,1267.21460032535,447.4512823449112,0.3530982694091677
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher24,10.1346,7.9502,10.1346,430.37199737145977,185.45769393971202,0.4309241657738271
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher7,5.968999999999999,10.7188,5.968999999999999,273.5206972168292,63.05194247850547,0.23051982215635416
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher29,11.0998,2.54,11.0998,266.0903387433435,121.70736657557445,0.45739115200633745
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher39,15.748,4.7752,15.748,578.0924287527532,272.41425076547193,0.47122957716850145
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher66,12.7,1.778,12.7,283.5170223644647,108.16516329411223,0.3815120601649962
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher60,22.224999999999998,12.7,22.224999999999998,1717.1303051656002,3143.021568668281,1.8303919971671385
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher67,15.875,2.54,15.875,437.9827437075041,214.11482110174768,0.4888658838229
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher38,14.2748,3.0479999999999996,14.2748,428.7596541729714,248.0910533757131,0.5786249964546046
H:\\My Drive\\CAD Repository\\Washers\\STEP,S_Shettigar_SleeveWasher8,5.968999999999999,13.8938,5.968999999999999,339.392669499504,75.60055319835499,0.22275246342191687
H:\\My Drive\\CAD Repository\\Washers\\STEP,e9e7b07a-4491-4e3b-bb7c-b25d7d2816c5,19.049999999999997,1.27,19.049999999999997,560.9900379182542,285.8277503472434,0.5095059288537551
H:\\My Drive\\CAD Repository\\Washers\\STEP,fe7ba6f2-c021-46dc-8f94-f16296813f83,9.524999999999999,0.8000999999999999,9.524999999999999,155.30786917329937,48.95162847370421,0.31519090909090913
H:\\My Drive\\CAD Repository\\Washers\\STEP,fe8713a3-b065-4fd7-a224-9d14fb0d2859,38.099999999999994,1.9811999999999999,38.099999999999994,2146.396666817668,1783.5651621667985,0.8309578512396696
H:\\My Drive\\CAD Repository\\Washers\\STEP,b0b49164-3f8a-47e0-a8b9-020a5bba3d3a,76.19999999999999,4.1655999999999995,76.19999999999999,7982.036241353102,13422.991479623657,1.6816500293599534
H:\\My Drive\\CAD Repository\\Washers\\STEP,cf32435f-8e3c-436e-8ae1-f441e4c0ea0a,107.94999999999999,4.648199999999999,107.94999999999999,16569.33456648817,33121.09271729515,1.9989392201834864
H:\\My Drive\\CAD Repository\\Washers\\STEP,e4547661-f356-47ea-8cf2-06ad8af07c59,114.3,6.223,114.3,18219.300795299405,46066.87501040915,2.5284655831739955
H:\\My Drive\\CAD Repository\\Washers\\STEP,22393605-9b85-43bc-8fc6-ded1486bf095,3.9623999999999997,0.635,3.9623999999999997,31.81312236765729,6.593490535157859,0.20725694444444442
H:\\My Drive\\CAD Repository\\Washers\\STEP,52a8ba90-dcfc-43aa-aff5-57fcbdb87f69,9.524999999999999,1.0287,9.524999999999999,161.4370028404627,60.61563936002416,0.3754755000000001
H:\\My Drive\\CAD Repository\\Washers\\STEP,4c1b8ef6-87ef-45b6-8c9c-0414903668e3,28.575,1.5748,28.575,1233.452680993084,810.4311089902822,0.6570427236315085
H:\\My Drive\\CAD Repository\\Washers\\STEP,6eaaf9b9-14d6-483a-b493-93eceaaab3d0,47.625,2.6542999999999997,47.625,3463.714502676179,3841.5655899897592,1.1090884040880507
H:\\My Drive\\CAD Repository\\Washers\\STEP,d376a499-f55f-481d-9e9d-238555f7b760,29.667199999999998,2.4765,29.667199999999998,1368.098032583745,1261.6661835783275,0.9222045157068066
H:\\My Drive\\CAD Repository\\Washers\\STEP,7d13fee0-f70f-472c-b5cf-afedca18bdea,17.475199999999997,1.6637,17.475199999999997,496.77601250718664,299.2750217798137,0.6024345263157895
H:\\My Drive\\CAD Repository\\Washers\\STEP,96ea7e95-e397-4474-996f-5564cb87cf1c,18.6436,1.6637,18.6436,586.1977215883967,372.114391545743,0.6347933092224232
H:\\My Drive\\CAD Repository\\Washers\\STEP,6957f979-4959-4ece-85c2-f4f6bc9c4f0b,9.524999999999999,0.8255,9.524999999999999,148.56257921155347,46.44700943142705,0.3126427238805971
H:\\My Drive\\CAD Repository\\Washers\\STEP,371a89d6-e376-4cf7-b3d0-f8a355f8a6e2,11.1252,0.7874,11.1252,192.93089949628865,60.10057358904672,0.31151346801346796
H:\\My Drive\\CAD Repository\\Washers\\STEP,e0f87e0a-97e2-4431-b990-2be42c06d40c,17.475199999999997,1.6637,17.475199999999997,496.77601250718664,299.2750217798137,0.6024345263157895
H:\\My Drive\\CAD Repository\\Washers\\STEP,eadbc9da-2ac7-4d89-8928-150436a4bb37,20.6248,1.6637,20.6248,662.8402680467678,416.8748097797575,0.6289219739292365
H:\\My Drive\\CAD Repository\\Washers\\STEP,eb3ec75e-c647-43f4-88bd-df4606e9f058,31.039328170904863,2.0511370379949767e-14,31.039328170904863,472.02084579690677,209.81326595672488,0.4444999999999996
H:\\My Drive\\CAD Repository\\Washers\\STEP,a0db7eb3-2d99-4744-bf9c-918a8ac0edd3,17.856199999999998,1.6129,17.856199999999998,512.8001298261657,304.3573249546825,0.5935203742203744
H:\\My Drive\\CAD Repository\\Washers\\STEP,3b259cd2-b2f7-464c-9558-a1fc0378168b,76.5048,3.9751,76.5048,7952.786045414723,12875.604187663244,1.6190054798578208
H:\\My Drive\\CAD Repository\\Washers\\STEP,e6f69275-b799-4efb-9129-91161c5aad1a,3.175,0.3683,3.175,17.4347909407867,2.1985745147824987,0.12610271739130435
H:\\My Drive\\CAD Repository\\Washers\\STEP,dcf71d5b-3e7b-48b4-8655-36ad67eb2079,23.4188,1.6637,23.4188,823.2415607999556,531.1995069095954,0.6452535102739726
H:\\My Drive\\CAD Repository\\Washers\\STEP,a1c24712-31a8-4a74-b249-9674a11e9ac5,12.7,1.016,12.7,257.3709164430338,100.51450056969443,0.3905433526011561
H:\\My Drive\\CAD Repository\\Washers\\STEP,d45e0bf0-a3d2-4ffa-88a9-029da0e9cc88,7.1374,0.635,7.1374,85.74605302783675,20.773098889338605,0.2422630331753555
H:\\My Drive\\CAD Repository\\Washers\\STEP,fe978234-1ee9-4cf6-9406-65472441d44a,11.1252,1.2827,11.1252,222.67361510435356,101.71775145810338,0.45680199430199425
H:\\My Drive\\CAD Repository\\Washers\\STEP,0175bf42-23a1-4b7d-a6c3-af5b3b760d51,25.4,2.1336,25.4,1063.8222182156146,873.7064038692309,0.8212898630136984
H:\\My Drive\\CAD Repository\\Washers\\STEP,4c9f0150-f926-4bc5-8dc1-13ff002ede33,88.89999999999999,3.7591999999999994,88.89999999999999,11275.634855486838,18304.079290395894,1.6233302625518193
H:\\My Drive\\CAD Repository\\Washers\\STEP,0f776b2a-467e-4758-ba8c-a0b980ed9197,69.85,3.7591999999999994,69.85,7280.3730596728465,11428.888532539877,1.5698218262806232
H:\\My Drive\\CAD Repository\\Washers\\STEP,f63b275e-f7f5-4598-b9f5-4794c3514593,63.5,3.175,63.5,5837.9349594157475,7784.411609136443,1.333418693982075
H:\\My Drive\\CAD Repository\\Washers\\STEP,d4f521f4-18af-4a6b-9acd-3d0a37843519,127.0,6.8326,127.0,21252.451765177022,57936.57371438993,2.7261124671423222
H:\\My Drive\\CAD Repository\\Washers\\STEP,db1e7dcc-1fcf-48ad-b9ff-ae87e6413932,38.099999999999994,1.9685,38.099999999999994,2144.1793148891375,1772.1320521529087,0.826485005170631
H:\\My Drive\\CAD Repository\\Washers\\STEP,362ce1ae-a168-4748-ba15-e7a636b01580,38.099999999999994,2.3114,38.099999999999994,2276.2566729757327,2177.706818673887,0.9567052980132454
H:\\My Drive\\CAD Repository\\Washers\\STEP,81825ed4-9d7b-473f-9e04-1a5e8ca35d4c,9.524999999999999,0.8128,9.524999999999999,148.0082412294208,45.73244005555894,0.30898576779026227
H:\\My Drive\\CAD Repository\\Washers\\STEP,b4ac0447-844e-46b5-8544-f75fa475ecca,12.827,1.2827,12.827,283.25961496508313,134.01005026605492,0.47309974025974044
H:\\My Drive\\CAD Repository\\Washers\\STEP,1dc28ac1-f866-487b-b060-67a4df71f3ce,33.324799999999996,3.7972999999999995,33.324799999999996,1870.7640128279604,2401.302147350406,1.2835943661971838
H:\\My Drive\\CAD Repository\\Washers\\STEP,840eeff6-7f65-4524-9423-bb91758fe24c,50.8,2.2859999999999996,50.8,3697.947128793705,3614.1805873110297,0.9773478260869565
H:\\My Drive\\CAD Repository\\Washers\\STEP,2021a616-5820-4841-bc95-3b9a9b933764,41.34911387868992,2.017830347256222e-14,41.34911387868992,639.1670376513372,284.10974823602015,0.4445000000000012
H:\\My Drive\\CAD Repository\\Washers\\STEP,bb312c4f-1296-4b80-9397-9171de64b030,50.8,2.7051,50.8,3796.201762650543,4276.780361651387,1.1265945882352941
H:\\My Drive\\CAD Repository\\Washers\\STEP,6e1717b5-b801-4c46-bb72-fe97e445421c,88.89999999999999,3.556,88.89999999999999,10594.256187609808,16156.58521476147,1.5250325203252038
H:\\My Drive\\CAD Repository\\Washers\\STEP,7f1c2e99-fc6f-4b29-b931-db72bebe9e01,88.89999999999999,3.556,88.89999999999999,10594.256187609808,16156.58521476147,1.5250325203252038
H:\\My Drive\\CAD Repository\\Washers\\STEP,3b4c3dae-d0a1-4ccf-a80f-19ddefc55d9e,38.099999999999994,1.8541999999999998,38.099999999999994,2134.130292163676,1679.5163550406357,0.7869792960662526
H:\\My Drive\\CAD Repository\\Washers\\STEP,50a72e25-b08c-45f7-908f-1142e87fcb38,28.575,2.0574,28.575,1296.0310546616247,1058.789029487304,0.8169472681067345
H:\\My Drive\\CAD Repository\\Washers\\STEP,1d32ee0f-839a-429b-8028-b46705f0710e,88.89999999999999,4.0005,88.89999999999999,11557.679385917045,19886.003104960917,1.7205878828229029
H:\\My Drive\\CAD Repository\\Washers\\STEP,97db4341-bb6b-4835-bf80-4f24b6db4cd4,20.6248,1.5239999999999998,20.6248,649.2625344368712,381.8700547600831,0.5881596958174905
H:\\My Drive\\CAD Repository\\Washers\\STEP,c9f08dbf-f81f-4685-8aa0-67d223ed5ef6,69.85,3.175,69.85,6948.637753597464,9397.229845886333,1.3523844786729857
H:\\My Drive\\CAD Repository\\Washers\\STEP,a99f5aaa-a59e-4ae2-b44b-dd2e125fc0ea,17.475199999999997,1.016,17.475199999999997,488.0444292273786,208.88301570931804,0.428
H:\\My Drive\\CAD Repository\\Washers\\STEP,a53df01e-29d0-495a-8ab5-40c5c1948eff,31.75,1.9811999999999999,31.75,1549.8438711864355,1251.504067645179,0.8075033175355453
H:\\My Drive\\CAD Repository\\Washers\\STEP,21f0fba4-be43-4ea3-a464-05d39f84072a,19.052483987986776,2.2593038551121936e-14,19.052483987986776,386.9513934854717,253.08555890917265,0.6540499999999997
H:\\My Drive\\CAD Repository\\Washers\\STEP,bdfb59ca-6786-49a1-9113-336fc7283f2c,22.224999999999998,1.5748,22.224999999999998,779.3860284840666,488.3221975520512,0.6265472817133444
H:\\My Drive\\CAD Repository\\Washers\\STEP,633af3b0-a060-4a5b-8f41-4623ab0258a4,9.524999999999999,0.8128,9.524999999999999,154.46876158791392,49.016958471667245,0.31732602739726035
H:\\My Drive\\CAD Repository\\Washers\\STEP,955e833c-a407-46ea-b40b-30d758a239cd,34.925,2.7685999999999997,34.925,2023.8373020184406,2209.213535839666,1.0915964112512124
H:\\My Drive\\CAD Repository\\Washers\\STEP,b83d5595-fd26-41df-b879-100741ae3fac,7.924799999999999,0.7874,7.924799999999999,110.27272184607202,32.60436666859169,0.295670281124498
H:\\My Drive\\CAD Repository\\Washers\\STEP,b9c7b614-230f-46f5-96bd-c582316ca7eb,3.9039721880146065,1.2700000000000193,3.9039721880146065,29.290380286871322,9.299695741081644,0.31749999999999995
H:\\My Drive\\CAD Repository\\Washers\\STEP,a68f5fee-054d-4f7a-872e-4fd0929a6d6b,43.273607210809786,2.1094237467877974e-14,43.273607210809786,1270.0881965045173,1121.0433466447098,0.882649999999998
H:\\My Drive\\CAD Repository\\Washers\\STEP,8224949c-b04c-4109-a964-f6123cd2aec3,184.00905531254762,1.9539925233402755e-14,184.00905531254762,4322.05031028689,2826.837005443141,0.6540500000000002
H:\\My Drive\\CAD Repository\\Washers\\STEP,f7ec7c1f-f618-42e5-9cc5-ab33b7aea4a6,52.0987837766738,2.1621593404574924e-14,52.0987837766738,2253.1306661977,3004.549743374631,1.333499999999999
H:\\My Drive\\CAD Repository\\Washers\\STEP,ad7d6373-07c1-49c1-a7cd-b9b193fc94ae,36.62035883405252,5.334000000000019,36.62035883405252,1500.3042180853527,2000.6556748168166,1.3334999999999992
H:\\My Drive\\CAD Repository\\Washers\\STEP,1b4a1fa2-1d2f-4f2e-b551-fe90ec9fa13f,2.7685999999999997,0.38099999999999995,2.7685999999999997,14.340835073417376,1.8110541101985902,0.12628651685393252
H:\\My Drive\\CAD Repository\\Washers\\STEP,49f71174-5dfa-446d-8e05-8dd897152a18,19.049999999999997,1.5748,19.049999999999997,587.5982610606219,354.42641043058177,0.6031781132075473
H:\\My Drive\\CAD Repository\\Washers\\STEP,3baf3f61-896d-4faf-bd92-8bd2a5d14eaa,19.049999999999997,1.6129,19.049999999999997,608.0793773657429,380.1573431468182,0.6251771681415931
H:\\My Drive\\CAD Repository\\Washers\\STEP,95ff5a70-692b-4672-8dda-b439f0901bc2,63.5,3.7591999999999994,63.5,6259.365596611053,9756.758328380056,1.558745559400231
H:\\My Drive\\CAD Repository\\Washers\\STEP,9f78b434-1c3d-4d14-b431-29acb3c8140c,247.76477012949036,1.9539925233402755e-14,247.76477012949036,7853.30492514605,6931.719592180132,0.8826499999999964
H:\\My Drive\\CAD Repository\\Washers\\STEP,ce91583b-aa9a-4b52-ab33-732bc37f353d,134.35712734385478,1.9789725413943415e-14,134.35712734385478,4202.354534497177,3709.20822987392,0.8826499999999968
H:\\My Drive\\CAD Repository\\Washers\\STEP,783ca628-580f-48a0-bdf6-69810265aed6,75.71506623797343,1.9734214262712158e-14,75.71506623797343,1196.3210104994348,531.7646891669995,0.44450000000000056
H:\\My Drive\\CAD Repository\\Washers\\STEP,900af67c-f83d-4f7a-a638-d9a2dc12903d,74.03800776284038,1.9984014443252818e-14,74.03800776284038,1698.6510324192775,1111.0027077538302,0.654050000000001
H:\\My Drive\\CAD Repository\\Washers\\STEP,7bd20542-e7dc-451f-90c1-688951b4fc86,19.049999999999997,1.5748,19.049999999999997,587.5982610606219,354.42641043058177,0.6031781132075473
H:\\My Drive\\CAD Repository\\Washers\\STEP,167f049f-e39e-4ca1-b8c1-560598ebf723,25.4,1.2827,25.4,1031.0564857872537,573.0407643549985,0.5557801849405549
H:\\My Drive\\CAD Repository\\Washers\\STEP,22e3e724-a4a4-4651-92f3-e6d681b32c71,26.9748,2.4765,26.9748,1172.0326406217594,1061.4656481538477,0.9056621900826446
H:\\My Drive\\CAD Repository\\Washers\\STEP,b3486cdc-9913-412b-81f3-0f3ffbaadf52,44.449999999999996,2.3621999999999996,44.449999999999996,3083.4406737630884,3099.075793371829,1.0050706730769232
H:\\My Drive\\CAD Repository\\Washers\\STEP,986dcf3b-f516-4f2a-b84d-e651c95a3d0d,46.54524587541358,2.0483614804334138e-14,46.54524587541358,1042.8012129523709,682.0441333314965,0.6540499999999984
H:\\My Drive\\CAD Repository\\Washers\\STEP,b48e27bf-f583-4c0a-98b0-88e9b212d85d,12.179293516130075,2.6162000000000187,12.179293516130075,222.98893861874643,145.84591530359108,0.6540499999999999
H:\\My Drive\\CAD Repository\\Washers\\STEP,ee3e87b7-cd27-4f14-b72c-86aa26722b85,89.68138927678625,2.0095036745715333e-14,89.68138927678625,2764.101350302166,2439.7340568441987,0.882649999999997
H:\\My Drive\\CAD Repository\\Washers\\STEP,43a143e3-3a12-4f6e-80cb-51e333324226,9.594973898711956,2.6162000000000187,9.594973898711956,161.33905558885772,105.52380930789235,0.6540499999999998
H:\\My Drive\\CAD Repository\\Washers\\STEP,8c395ae8-943e-41fe-8835-ebbc5f5a6ba1,113.95749802338412,2.0261570199409107e-14,113.95749802338412,5261.762119577417,7016.55978645648,1.3334999999999988
H:\\My Drive\\CAD Repository\\Washers\\STEP,975a68f2-5c03-45e0-9693-7b2ba155bb33,6.62575561486986,1.7780000000000193,6.62575561486986,76.21866348561952,33.87919591935786,0.44449999999999984
H:\\My Drive\\CAD Repository\\Washers\\STEP,46fc096c-f42e-45d4-8272-a42e585b378d,4.123914283114021,1.0160000000000193,4.123914283114021,28.01688549178997,7.116288914914649,0.2539999999999999
H:\\My Drive\\CAD Repository\\Washers\\STEP,864f047f-3335-4971-8088-4664a5f7dac7,120.61074640014141,1.9845236565174673e-14,120.61074640014141,3759.8150932064204,3318.600792018646,0.8826499999999998
H:\\My Drive\\CAD Repository\\Washers\\STEP,5addb137-e533-4098-82ef-3b325b1ef622,154.97669875942495,1.970645868709653e-14,154.97669875942495,4866.163696433357,4295.119386656913,0.8826500000000022
H:\\My Drive\\CAD Repository\\Washers\\STEP,3c5262ea-67aa-4acc-bc9b-dc4774fb130b,40.05695406998086,2.245426067304379e-14,40.05695406998086,1667.4504099397814,2223.5451216546967,1.333499999999999
